id,pack_id,track_title,file_path,file_size,file_format,bit_depth,sample_rate,track_order,created_at
0b037715-f0ca-41bb-9e04-fabca6000edb,vol-5,Ek mai aur Ek tu (THE 14.20 EDIT),vol-5/Ek mai aur Ek tu (THE 14.20 EDIT) - HQ.wav,44000000,WAV,24,48000,1,2025-10-23 13:53:34.658768+00
0f0def70-2599-49b7-953a-28b1b291aeb7,vol-1,Khatta Flow (THE 14.20 EDIT),vol-1/Khatta Flow (THE 14.20 EDIT) - HQ.wav,42000000,WAV,24,48000,2,2025-10-23 13:12:10.706818+00
235b69f5-34fa-4d5a-9fd2-6cd73a8a03dd,vol-1,Pappu Can't Dance (THE 14.20 EDIT),vol-1/Pappu Can't Dance (THE 14.20 EDIT) - HQ.wav,48000000,WAV,24,48000,3,2025-10-23 13:12:10.706818+00
462e34e3-d4c5-42be-8161-ea92b79cb9ba,vol-2,Ramta Jogi (THE 14.20 EDIT),vol-2/Ramta Jogi (THE 14.20 EDIT) - HQ.wav,47000000,WAV,24,48000,3,2025-10-23 13:12:10.706818+00
4a93efb5-bd80-4d22-897f-0c0d336c9928,vol-2,Make Some Noise For The Desi Boyz (THE 14.20 EDIT),vol-2/Make Some Noise For The Desi Boyz (THE 14.20 EDIT) - HQ.wav,44000000,WAV,24,48000,2,2025-10-23 13:12:10.706818+00
60ed4168-0c46-4f80-9269-8fab72d69e83,vol-3,Apsara Aali (The 14.20 EDIT),vol-3/Apsara Aali (The 14.20 EDIT) - HQ.wav,46000000,WAV,24,48000,1,2025-10-23 13:53:34.658768+00
71991015-5880-4d3b-96db-428afc265c88,vol-3,Ghafoor (THE 14.20 EDIT),vol-3/Ghafoor (THE 14.20 EDIT) - HQ.wav,44000000,WAV,24,48000,2,2025-10-23 13:53:34.658768+00
84a391a5-6f31-4373-a9bd-9acd5cfcad28,vol-1,Aao Huzoor Tumko (THE 14.20 EDIT),vol-1/Aao Huzoor Tumko (THE 14.20 EDIT) - HQ.wav,45000000,WAV,24,48000,1,2025-10-23 13:12:10.706818+00
8a7763c8-ac29-473f-95d8-fed41d4dd2e3,vol-3,Ramti Aave Madi (THE 14.20 EDIT),vol-3/Ramti Aave Madi (THE 14.20 EDIT) - HQ.wav,47000000,WAV,24,48000,3,2025-10-23 13:53:34.658768+00
8be5b0e8-6929-419f-b1db-0c579b66df62,vol-5,Gal Mitthi Mitthi (THE 14.20 EDIT),vol-5/Gal Mitthi Mitthi (THE 14.20 EDIT) - HQ.wav,42000000,WAV,24,48000,2,2025-10-23 13:53:34.658768+00
8e2f2351-2636-4491-a22c-c1ee6a1ed485,vol-4,Chaar Baj Gaye (THE 14.20 EDIT),vol-4/Chaar Baj Gaye (THE 14.20 EDIT) - HQ.wav,45000000,WAV,24,48000,1,2025-10-23 13:53:34.658768+00
ada9e6f1-3fcd-4940-9b2e-2f21528f9185,vol-4,Let's Nacho (THE 14.20 EDIT),vol-4/Let's Nacho (THE 14.20 EDIT) - HQ.wav,43000000,WAV,24,48000,2,2025-10-23 13:53:34.658768+00
b2c57b64-38cd-4278-af74-4b0bef90eb3f,vol-2,Ainvayi Ainvayi (THE 14.20 EDIT),vol-2/Ainvayi Ainvayi (THE 14.20 EDIT) - HQ.wav,46000000,WAV,24,48000,1,2025-10-23 13:12:10.706818+00
bfc54a04-495f-4f1e-a0ea-f4a7a90ba024,vol-5,Make Some Noise For The Desi Boyz (THE 14.20 EDIT 2),vol-5/Make Some Noise For The Desi Boyz (THE 14.20 EDIT 2) - HQ.wav,45000000,WAV,24,48000,3,2025-10-23 13:53:34.658768+00
d29e5ac0-e570-4bc6-8098-fcd7d174a1ee,vol-4,Mundian To Bach Ke (THE 14.20 EDIT),vol-4/Mundian To Bach Ke (THE 14.20 EDIT) - HQ.wav,46000000,WAV,24,48000,3,2025-10-23 13:53:34.658768+00